| ticks:579 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:590 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:601 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:612 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:624 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:635 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:646 | x-axis=278 | y-axis=-228 | z-axis=-218 |
| ticks:687 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:703 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:714 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:725 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:736 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:749 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:764 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:775 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:786 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:797 | x-axis=287 | y-axis=-182 | z-axis=-178 |
| ticks:824 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:835 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:846 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:857 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:868 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:1148 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:1160 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:1171 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:1182 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:1193 | x-axis=-69 | y-axis=-97 | z-axis=-245 |
| ticks:1214 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1225 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1236 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1247 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1258 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1269 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1280 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1291 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1302 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1320 | x-axis=236 | y-axis=17 | z-axis=141 |
| ticks:1341 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1364 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1375 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1386 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1397 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1408 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1419 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1430 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1626 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1740 | x-axis=-248 | y-axis=79 | z-axis=-11 |
| ticks:1765 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1776 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1786 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1797 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1808 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1819 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1830 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1840 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1857 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1868 | x-axis=206 | y-axis=248 | z-axis=141 |
| ticks:1880 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1891 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1902 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1913 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1923 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1934 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1945 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1956 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1984 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:1995 | x-axis=139 | y-axis=83 | z-axis=147 |
| ticks:2007 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2018 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2031 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2046 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2057 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2068 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2080 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2097 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2108 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2119 | x-axis=-176 | y-axis=128 | z-axis=-151 |
| ticks:2132 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2143 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2155 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2166 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2177 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2200 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2211 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2227 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2238 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2249 | x-axis=198 | y-axis=4 | z-axis=87 |
| ticks:2269 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2279 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2290 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2301 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2312 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2323 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2334 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2351 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2362 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2373 | x-axis=210 | y-axis=12 | z-axis=-22 |
| ticks:2394 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2417 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2428 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2439 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2450 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2461 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2477 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2487 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2498 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2509 | x-axis=-118 | y-axis=41 | z-axis=56 |
| ticks:2530 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2540 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2551 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2562 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2573 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2584 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2601 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2612 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2635 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2646 | x-axis=47 | y-axis=-69 | z-axis=-136 |
| ticks:2667 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2678 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2689 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2700 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2711 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2726 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2737 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2748 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2759 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2770 | x-axis=-49 | y-axis=143 | z-axis=45 |
| ticks:2794 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2809 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2820 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2831 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2854 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2871 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2882 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2893 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2905 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2916 | x-axis=-196 | y-axis=129 | z-axis=-235 |
| ticks:2935 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:2946 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:2957 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:2968 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:2984 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:2995 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:3006 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:3017 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:3028 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:3039 | x-axis=186 | y-axis=286 | z-axis=273 |
| ticks:3073 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3084 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3095 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3112 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3123 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3134 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3145 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3156 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3167 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3178 | x-axis=18 | y-axis=-243 | z-axis=-316 |
| ticks:3199 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3210 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3221 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3237 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3247 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3258 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3269 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3293 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3304 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3315 | x-axis=47 | y-axis=29 | z-axis=111 |
| ticks:3335 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3345 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3356 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3373 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3384 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3396 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3407 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3417 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3428 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3439 | x-axis=221 | y-axis=-192 | z-axis=-322 |
| ticks:3461 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3472 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3488 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3511 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3522 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3657 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3802 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3816 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3831 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3842 | x-axis=-224 | y-axis=-181 | z-axis=-162 |
| ticks:3866 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3883 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3894 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3905 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3916 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3927 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3938 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3949 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3960 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:3971 | x-axis=28 | y-axis=-211 | z-axis=-126 |
| ticks:4016 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4027 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4038 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4049 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4060 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4083 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4094 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4105 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4116 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4127 | x-axis=-86 | y-axis=126 | z-axis=132 |
| ticks:4155 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4166 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4177 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4188 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4198 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4209 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4220 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4231 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4242 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4259 | x-axis=191 | y-axis=-19 | z-axis=229 |
| ticks:4274 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4298 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4309 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4320 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4331 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4342 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4353 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4364 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4380 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4391 | x-axis=-170 | y-axis=100 | z-axis=-288 |
| ticks:4412 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4424 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4435 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4446 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4457 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4468 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4479 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4496 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4520 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4531 | x-axis=84 | y-axis=-256 | z-axis=-114 |
| ticks:4552 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4564 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4575 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4586 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4603 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4614 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4626 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4642 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4653 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4664 | x-axis=-290 | y-axis=-244 | z-axis=250 |
| ticks:4685 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4697 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4708 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4719 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4743 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4754 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4771 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4782 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4794 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4805 | x-axis=-13 | y-axis=-141 | z-axis=-96 |
| ticks:4825 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4837 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4848 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4859 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4870 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4886 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4897 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4908 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4920 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4931 | x-axis=282 | y-axis=190 | z-axis=190 |
| ticks:4965 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:4977 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:4988 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:4999 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5010 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5028 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5039 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5050 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5061 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5072 | x-axis=274 | y-axis=-35 | z-axis=132 |
| ticks:5094 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5106 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5117 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5128 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5144 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5155 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5178 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5189 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5200 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5212 | x-axis=192 | y-axis=-96 | z-axis=103 |
| ticks:5232 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5244 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5255 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5266 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5283 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5295 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5306 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5317 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5328 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5339 | x-axis=-324 | y-axis=-252 | z-axis=275 |
| ticks:5361 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5372 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5402 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5418 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5430 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5441 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5452 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5463 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5474 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5486 | x-axis=228 | y-axis=-26 | z-axis=-1 |
| ticks:5506 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5518 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5535 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5546 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5557 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5568 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5579 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5590 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5601 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5625 | x-axis=239 | y-axis=-195 | z-axis=-45 |
| ticks:5648 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5660 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5676 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5687 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5698 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5709 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5720 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5731 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5742 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5753 | x-axis=192 | y-axis=-154 | z-axis=-223 |
| ticks:5776 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:5794 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:5805 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:5816 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6095 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6107 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6118 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6129 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6140 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6151 | x-axis=-54 | y-axis=105 | z-axis=-52 |
| ticks:6172 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6184 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6195 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6206 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6217 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6228 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6239 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6250 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6261 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6272 | x-axis=151 | y-axis=67 | z-axis=93 |
| ticks:6319 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6338 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6355 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6495 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6698 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6868 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6879 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6889 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6900 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6917 | x-axis=62 | y-axis=-169 | z-axis=-301 |
| ticks:6948 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:6959 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:6970 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:6980 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:6991 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:7002 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:7013 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:7023 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:7034 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:7051 | x-axis=-216 | y-axis=53 | z-axis=117 |
| ticks:7065 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7077 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7087 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7098 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7109 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7120 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7131 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7142 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7170 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7181 | x-axis=121 | y-axis=-213 | z-axis=139 |
| ticks:7194 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7206 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7217 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7227 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7238 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7249 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7260 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7271 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7288 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7299 | x-axis=99 | y-axis=-63 | z-axis=-179 |
| ticks:7313 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7325 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7336 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7346 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7357 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7368 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7391 | x-axis=-168 | y-axis=-225 | z-axis=26 |
| ticks:7407 | x-axis=-168 | y-axis=-225 | z-axis=26 |
